sample,V,frequency_tool,tool,sample_type,clonal_type
RAS-baseline_TGACCA,TRBV4,0.00013360648436804132,MIXCR,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV5,0.0006234969270508595,MIXCR,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV6,0.0004453549478934711,MIXCR,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV7,0.0013806003384697605,MIXCR,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV9,0.0005344259374721654,MIXCR,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBV11,0.0011266547741996054,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV12,0.0007511031827997371,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV14,0.00018777579569993427,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV15,0.00018777579569993427,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV18,0.0009388789784996713,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV19,0.0011266547741996054,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV20,0.0007511031827997371,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV21,0.00018777579569993427,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV24,0.00018777579569993427,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV25,0.00018777579569993427,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV27,0.0008449910806497042,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV28,0.0027227490376490466,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV29,0.0014083184677495066,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV3,0.0005633273870998028,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV4,0.0011266547741996054,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV5,0.0009388789784996713,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV6,0.0011266547741996056,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV7,0.003192188526898881,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV1,0.00036833126550868487,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV10,0.0012988523573200992,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV11,0.002597704714640196,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV12,0.002733405707196027,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV13,0.0007560483870967745,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV14,0.0003683312655086848,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV15,0.00042648883374689817,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV18,0.0013570099255583125,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV19,0.002869106699751858,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV2,0.0021712158808932986,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV20,0.0062228598014888534,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV21,0.000504032258064516,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV23,0.0003101736972704714,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV24,0.0011049937965260548,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV25,0.0002714019851116625,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV27,0.0012794665012406947,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV28,0.0010274503722084367,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV29,0.0036057692307692284,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV3,0.0014345533498759302,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV30,0.0006397332506203475,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV4,0.0027915632754342405,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV5,0.004303660049627791,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV6,0.0070176799007444475,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV7,0.011883529776674983,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBV9,0.0013182382133995034,MIXCR,PBMC,polyclonal
CMT-baseline1C_CAGATC,TRBV10,0.013152424,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV11,0.028001934,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV12,0.024183490499999998,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV14,0.009333978,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV15,0.0008485435000000001,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV18,0.0140009675,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV19,0.027577659,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV2,0.0067883480000000005,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV20,0.0224864015,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV24,0.0016970870000000001,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV27,0.0152737825,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV28,0.017819413,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV29,0.0101825215,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV3,0.0123038805,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV30,0.031811897,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV4,0.016546598,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV5,0.023334945,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV6,0.0152737825,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV7,0.0780660030000001,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV9,0.0080611625,TRUST4,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBV1,1.5943864e-05,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV10,0.0010673300530000009,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV11,0.0029787281359999977,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV12,0.0021504445109999824,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV13,0.00032206602999999986,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV14,0.00027423443899999997,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV15,0.0003481023609999999,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV16,1.7538249999999998e-05,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV18,0.0006728469740000014,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV19,0.0012555792220000001,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV2,0.0015369884029999977,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV20,0.0049233533800000446,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV21,7.812492799999999e-05,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV23,2.710457e-05,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV24,0.0010382323920000009,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV25,0.00044005061599999997,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV27,0.0014582894629999988,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV28,0.0020063757079999927,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV29,0.0019009230019999975,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV3,0.0010905602390000014,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV30,0.0008050375460000003,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV4,0.002719720098999997,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV5,0.005075122994000048,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV6,0.3910666693039939,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV7,0.0065444933500000925,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV9,0.001581822595,TRUST4,PBMC,monoclonal
HM-baseline1C_CGATGT,TRBV2,0.254902,TRUST4,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV25,0.03921569,TRUST4,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV28,0.03921569,TRUST4,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV7,0.03921569,TRUST4,melanoma,polyclonal
INY1-sorted-T-cells_S14_L007,TRBV10,0.001971311966000004,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV11,0.004012383581999987,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV12,0.0035801623659999777,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV13,0.000692785669000001,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV14,0.0005628883160000004,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV15,0.0004137469799999999,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV16,4.8110119e-05,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV18,0.0013807603290000032,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV19,0.002694166506999992,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV2,0.0023168869349999978,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV20,0.007377060824000075,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV21,0.00039450293400000003,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV23,0.000389691925,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV24,0.0015295649380000025,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV25,0.0006398645100000008,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV26,1.9244046e-05,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV27,0.008038767271000084,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV28,0.005031500168000034,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV29,0.003309350458999985,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV3,0.001269625959000003,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV30,0.0008539064010000018,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV4,0.005463769564000048,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV5,0.008546713726000067,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV6,0.36652696110699096,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV7,0.01998066020199949,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV9,0.0039848165859999885,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV1,1.1939489999999999e-05,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV10,0.0010148566499999976,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV11,0.003016989738000005,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV12,0.005911559940000004,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV13,0.001311712120000001,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV14,0.0004537006199999999,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV15,0.00040594266000000003,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV16,4.377813e-05,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV18,0.0010800462999999987,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV19,0.0034887984960000084,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV2,0.001524274880000003,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV20,0.0026656901000000105,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV21,0.000966939509999999,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV23,0.00026664861000000003,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV24,0.0005929946399999991,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV25,0.00042186198000000003,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV27,0.0041925121140000115,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV28,0.0006526921199999988,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV29,0.0026720578140000057,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV3,0.0009352600459999969,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV30,0.0005452367099999996,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV4,0.0029119222210000086,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV5,0.00391253114000001,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV6,0.36048319397300094,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV7,0.017291883026999928,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV9,0.0031990268090000083,TRUST4,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBV10,0.016476552000000002,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV11,0.074144489,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV12,0.04372623700000001,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV13,0.005069708,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV14,0.0038022810000000002,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV15,0.002534854,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV18,0.008238276000000001,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV19,0.012040558000000002,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV2,0.010139417,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV20,0.09822559500000004,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV21,0.00887199,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV24,0.001267427,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV27,0.003168568,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV28,0.020278835999999998,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV29,0.006970849,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV3,0.004435995,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV30,0.017110266,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV4,0.020912547,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV5,0.025982256000000002,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV6,0.06965779200000001,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV7,0.05069708500000001,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV9,0.013941700999999999,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV11,0.013790348000000001,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV12,0.011412702500000003,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV13,0.0076084685,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV14,0.001426588,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV15,0.012363761000000001,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV18,0.010937173000000001,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV2,0.015216936500000004,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV20,0.021303710500000007,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV23,0.0009510585,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV24,0.022088336,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV27,0.017119054,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV28,0.002853176,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV3,0.005230822,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV30,0.0537348105,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV4,0.03328704749999999,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV5,0.067525155,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV6,0.08680310900000003,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV7,0.12335229150000006,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV9,0.029877503000000003,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV10,0.023937257000000003,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV11,0.046466442,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV12,0.08448443300000001,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV15,0.005632296,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV18,0.009856518,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV19,0.00704037,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV2,0.002816148,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV20,0.030977632,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV23,0.01830496,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV24,0.01126459,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV26,0.004224222,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV27,0.039426066999999995,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV28,0.002816148,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV29,0.012672665999999999,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV3,0.00704037,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV30,0.004224222,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV4,0.04646643999999999,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV5,0.018304961,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV6,0.028161480000000003,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV7,0.11150537199999999,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV9,0.002816148,TRUST4,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBV10,0.044005003,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV11,0.016501878,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV14,0.005500626,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV19,0.05088079,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV2,0.005500626,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV20,0.012376408000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV24,0.005500626,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV27,0.013751565,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV28,0.008250939,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV29,0.012376408000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV30,0.008250938999999999,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV4,0.020627347000000004,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV5,0.028878287000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV6,0.016501876000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV7,0.072333229,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV9,0.005500626,TRUST4,PBMC,polyclonal
PT0112-B_S3,TRBV12,0.0242915,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV15,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV18,0.01619433,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV2,0.040485826,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV20,0.12145746600000001,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV25,0.01619433,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV28,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV29,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV4,0.08097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV5,0.01619433,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV6,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV7,0.056680155999999995,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV11,0.064,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV18,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV26,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV28,0.032,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV4,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV5,0.064,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV6,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV7,0.08800000000000001,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV9,0.032,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV10,0.0105487396,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV11,0.012333584900000001,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV12,0.026045007499999998,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV13,0.0186430971,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV15,0.0052787744,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV18,0.0054620163,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV19,0.017443212899999998,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV2,0.09863167940000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV20,0.023081421300000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV24,0.015505081399999999,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV25,0.0007047763,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV27,0.039948475400000016,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV28,0.020262318,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV29,0.0045810456999999995,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV3,0.0207292357,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV30,0.0081049272,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV4,0.024801081899999997,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV5,0.016209853700000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV6,0.06317967270000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV7,0.08258745150000003,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV9,0.0044048511,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV11,0.005154639,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV12,0.041237116000000004,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV18,0.00257732,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV19,0.007731959,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV2,0.012886600000000002,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV20,0.019329899000000005,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV27,0.09922680899999999,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV28,0.030927835,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV29,0.010309279000000001,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV3,0.023195878,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV30,0.0193299,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV4,0.019329898,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV5,0.041237118,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV6,0.041237118,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV7,0.136597955,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV9,0.025773199,TRUST4,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBV10,0.0125899284,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV11,0.0125899289,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV12,0.023980817300000002,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV13,0.0007993605999999999,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV14,0.007194244200000001,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV15,0.0043964830000000005,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV18,0.016586731,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV19,0.03816946129999994,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV2,0.0125899289,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV20,0.029376499999999996,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV21,0.0031974423,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV23,0.0027977620999999997,TRUST4,PBMC,polyclonal
